prob_cancel,density
0.14970178880849355,1.049065006718091e-5
0.14972957481173554,1.0458109824150508e-5
0.14975736081497754,1.0425666565878366e-5
0.14978514681821953,1.0393320181926662e-5
0.14981293282146152,1.0361070561804154e-5
0.1498407188247035,1.032891759496727e-5
0.14986850482794553,1.029686117082162e-5
0.14989629083118752,1.0264901178723154e-5
0.14992407683442951,1.0233037507979346e-5
0.1499518628376715,1.0201277202559976e-5
0.1499796488409135,1.0169614950282636e-05
0.1500074348441555,1.01380486677717e-5
0.15003522084739748,1.0106578244143497e-5
0.1500630068506395,1.0075203568472394e-5
0.1500907928538815,1.0043924529792435e-5
0.15011857885712349,1.0012741017098206e-5
0.15014636486036548,9.98165291934623e-6
0.15017415086360747,9.950662412193763e-6
0.15020193686684946,9.919773837520846e-6
0.15022972287009148,9.888980325158915e-6
0.15025750887333347,9.858281763917151e-6
0.15028529487657546,9.827678042572891e-6
0.15031308087981746,9.797169049873217e-6
0.15034086688305945,9.766754674536121e-6
0.15036865288630144,9.736434805251756e-6
0.15039643888954343,9.706209330683694e-6
0.15042422489278545,9.67608459503279e-6
0.15045201089602744,9.646056501197654e-6
0.15047979689926944,9.616122448593327e-6
0.15050758290251143,9.586282325783814e-6
0.15053536890575342,9.556536021313015e-6
0.1505631549089954,9.526883423705782e-6
0.1505909409122374,9.497324421469141e-6
0.15061872691547942,9.467858903093374e-6
0.15064651291872141,9.438488447201482e-6
0.1506742989219634,9.409218405474496e-6
0.1507020849252054,9.380041493641334e-6
0.1507298709284474,9.350957600135086e-6
0.15075765693168938,9.321966613378699e-6
0.15078544293493137,9.293068421785968e-6
0.1508132289381734,9.264262913762548e-6
0.15084101494141539,9.235549977707482e-6
0.15086880094465738,9.206929502014186e-6
0.15089658694789937,9.178407153806056e-6
0.15092437295114136,9.149980006197146e-6
0.15095215895438335,9.121644964748607e-6
0.15097994495762537,9.093401917843222e-6
0.15100773096086736,9.065250753864267e-6
0.15103551696410936,9.037191361196713e-6
0.15106330296735135,9.009223628228494e-6
0.15109108897059334,8.981347443351543e-6
0.15111887497383533,8.953563811276585e-6
0.15114666097707732,8.92587904800834e-6
0.15117444698031934,8.898285478689836e-6
0.15120223298356134,8.870782991743023e-6
0.15123001898680333,8.84337147559985e-6
0.15125780499004532,8.816050818703507e-6
0.1512855909932873,8.788820909509536e-6
0.1513133769965293,8.761681636487034e-6
0.1513411629997713,8.73463288811961e-6
0.15136894900301331,8.707679677614434e-6
0.1513967350062553,8.68082020304919e-6
0.1514245210094973,8.654050899359826e-6
0.1514523070127393,8.627371655104659e-6
0.15148009301598128,8.60078235886241e-6
0.15150787901922327,8.574282899233415e-6
0.1515356650224653,8.547873164840766e-6
0.15156345102570729,8.521553044331493e-6
0.15159123702894928,8.495322991720759e-6
0.15161902303219127,8.469190242211283e-6
0.15164680903543326,8.443146753385042e-6
0.15167459503867525,8.417192414002386e-6
0.15170238104191724,8.391327112853216e-6
0.15173016704515926,8.365550738758159e-6
0.15175795304840126,8.339863180569682e-6
0.15178573905164325,8.314264327173062e-6
0.15181352505488524,8.288754067487459e-6
0.15184131105812723,8.263336784270189e-6
0.15186909706136922,8.238011755224667e-6
0.15189688306461122,8.212774967622572e-6
0.15192466906785324,8.187626310538833e-6
0.15195245507109523,8.162565673088123e-6
0.15198024107433722,8.137592944425715e-6
0.1520080270775792,8.112708013748363e-6
0.1520358130808212,8.08791077029566e-6
0.1520635990840632,8.063201140549775e-6
0.1520913850873052,8.038587234404748e-6
0.1521191710905472,8.014060664290335e-6
0.1521469570937892,7.989621319638789e-6
0.1521747430970312,7.965269089930511e-6
0.15220252910027318,7.941003864695098e-6
0.15223031510351517,7.91682553351232e-6
0.15225810110675717,7.892733986013337e-6
0.15228588710999919,7.868729111881457e-6
0.15231367311324118,7.844814687038112e-6
0.15234145911648317,7.820991023672828e-6
0.15236924511972516,7.79725368395427e-6
0.15239703112296715,7.773602557798452e-6
0.15242481712620914,7.750037535179128e-6
0.15245260312945114,7.726558506128557e-6
0.15248038913269316,7.703165360738556e-6
0.15250817513593515,7.679857989161477e-6
0.15253596113917714,7.656636281611107e-6
0.15256374714241913,7.633507774143795e-6
0.15259153314566112,7.610465160607098e-6
0.15261931914890312,7.5875078631240175e-6
0.1526471051521451,7.564635772180214e-6
0.15267489115538713,7.54184877832779e-6
0.15270267715862912,7.519146772186605e-6
0.1527304631618711,7.496529644444887e-6
0.1527582491651131,7.473997285860491e-6
0.1527860351683551,7.451552889130446e-6
0.1528138211715971,7.42919775625638e-6
0.15284160717483908,7.406927046343959e-6
0.1528693931780811,7.384740650456186e-6
0.1528971791813231,7.362638459730558e-6
0.15292496518456508,7.340620365380066e-6
0.15295275118780707,7.318686258693824e-6
0.15298053719104907,7.296836031038345e-6
0.15300832319429106,7.27506957385816e-6
0.15303610919753308,7.25339376225796e-6
0.15306389520077507,7.231802436923779e-6
0.15309168120401706,7.210294538108974e-6
0.15311946720725905,7.188869957599574e-6
0.15314725321050104,7.167528587264723e-6
0.15317503921374304,7.146270319057276e-6
0.15320282521698503,7.125095045014808e-6
0.15323061122022705,7.104002657260477e-6
0.15325839722346904,7.082995788732821e-6
0.15328618322671103,7.062076687287124e-6
0.15331396922995302,7.041240130373794e-6
0.15334175523319502,7.020486010488589e-6
0.153369541236437,6.999814220217637e-6
0.153397327239679,6.979224652238019e-6
0.15342511324292102,6.95871719931867e-6
0.153452899246163,6.93829175432156e-6
0.153480685249405,6.917948210201917e-6
0.153508471252647,6.897692805617023e-6
0.15353625725588899,6.877520482277173e-6
0.15356404325913098,6.857429720756404e-6
0.15359182926237297,6.8374204144163604e-6
0.153619615265615,6.817492456716643e-6
0.15364740126885698,6.797645741215784e-6
0.15367518727209897,6.777880161572012e-6
0.15370297327534096,6.758195611543821e-6
0.15373075927858296,6.7385941874995245e-6
0.15375854528182495,6.719079040132985e-6
0.15378633128506697,6.699644585914861e-6
0.15381411728830896,6.680290719038694e-6
0.15384190329155095,6.6610173338027275e-6
0.15386968929479294,6.641824324610652e-6
0.15389747529803494,6.622711585972444e-6
0.15392526130127693,6.603679012505094e-6
0.15395304730451892,6.584726498933442e-6
0.15398083330776094,6.565859671847709e-6
0.15400861931100293,6.5470745287827765e-6
0.15403640531424492,6.528369112264779e-6
0.15406419131748691,6.509743317484213e-6
0.1540919773207289,6.49119703974332e-6
0.1541197633239709,6.472730174457001e-6
0.1541475493272129,6.454342617153421e-6
0.1541753353304549,6.436034263474893e-6
0.1542031213336969,6.41780669600667e-6
0.1542309073369389,6.399663926417271e-6
0.15425869334018089,6.381600030053123e-6
0.15428647934342288,6.3636149030481884e-6
0.15431426534666487,6.345708441654239e-6
0.1543420513499069,6.327880542241745e-6
0.15436983735314888,6.310131101300489e-6
0.15439762335639087,6.292460015440176e-6
0.15442540935963286,6.274867181391222e-6
0.15445319536287486,6.257357637797986e-6
0.15448098136611685,6.239928393666326e-6
0.15450876736935884,6.222577074447578e-6
0.15453655337260086,6.205303577391593e-6
0.15456433937584285,6.188107799872635e-6
0.15459212537908484,6.1709896393898055e-6
0.15461991138232684,6.153948993567945e-6
0.15464769738556883,6.136985760158311e-6
0.15467548338881082,6.120101030237949e-6
0.1547032693920528,6.103299635920857e-6
0.15473105539529483,6.086575330389447e-6
0.15475884139853682,6.0699280119376496e-6
0.15478662740177881,6.053357578989175e-6
0.1548144134050208,6.036863930097996e-6
0.1548421994082628,6.020446963949098e-6
0.1548699854115048,6.0041065793592445e-6
0.15489777141474678,5.987842675277224e-6
0.1549255574179888,5.971659726138737e-6
0.1549533434212308,5.955555709122042e-6
0.15498112942447279,5.939527852830965e-6
0.15500891542771478,5.923576056781819e-6
0.15503670143095677,5.907700220626355e-6
0.15506448743419876,5.891900244152325e-6
0.15509227343744078,5.876176027284108e-6
0.15512005944068277,5.8605274700831955e-6
0.15514784544392476,5.844955193780132e-6
0.15517563144716676,5.829464811900332e-6
0.15520341745040875,5.814049773464615e-6
0.15523120345365074,5.798709979122528e-6
0.15525898945689273,5.7834453296638654e-6
0.15528677546013475,5.768255726018943e-6
0.15531456146337674,5.7531410692595985e-6
0.15534234746661874,5.738101260599292e-6
0.15537013346986073,5.72313620139402e-6
0.15539791947310272,5.7082498251099e-6
0.1554257054763447,5.693441035040506e-6
0.1554534914795867,5.678706682349087e-6
0.15548127748282872,5.664046669000975e-6
0.15550906348607071,5.649460897106586e-6
0.1555368494893127,5.634949268922061e-6
0.1555646354925547,5.620511686849677e-6
0.1555924214957967,5.606148053438248e-6
0.15562020749903868,5.59185854103184e-6
0.15564799350228067,5.577649507162491e-6
0.1556757795055227,5.563514113686067e-6
0.15570356550876469,5.549452263778553e-6
0.15573135151200668,5.535463860765128e-6
0.15575913751524867,5.521548808120718e-6
0.15578692351849066,5.5077070094702245e-6
0.15581470952173265,5.49393836858924e-6
0.15584249552497467,5.480242789404442e-6
0.15587028152821666,5.466623687051542e-6
0.15589806753145866,5.453080850286337e-6
0.15592585353470065,5.439610771355151e-6
0.15595363953794264,5.426213354829953e-6
0.15598142554118463,5.412888505436128e-6
0.15600921154442662,5.399636128052673e-6
0.15603699754766864,5.386456127712976e-6
0.15606478355091064,5.37334840960506e-6
0.15609256955415263,5.360312879071796e-6
0.15612035555739462,5.34735611687905e-6
0.1561481415606366,5.3344714987791925e-6
0.1561759275638786,5.321658768917987e-6
0.1562037135671206,5.308917833300228e-6
0.15623149957036261,5.2962485980878235e-6
0.1562592855736046,5.283650969600263e-6
0.1562870715768466,5.271124854314865e-6
0.1563148575800886,5.258670158867247e-6
0.15634264358333058,5.246289802011601e-6
0.15637042958657257,5.23398441885343e-6
0.1563982155898146,5.22175016031454e-6
0.15642600159305659,5.209586933705489e-6
0.15645378759629858,5.197494646497053e-6
0.15648157359954057,5.185473206320381e-6
0.15650935960278256,5.173522520967549e-6
0.15653714560602455,5.161642498391616e-6
0.15656493160926654,5.149833046707301e-6
0.15659271761250856,5.138100184780384e-6
0.15662050361575056,5.126438268440277e-6
0.15664828961899255,5.114846632493036e-6
0.15667607562223454,5.103325185741407e-6
0.15670386162547653,5.091873837151169e-6
0.15673164762871852,5.080492495851595e-6
0.15675943363196052,5.06918107113569e-6
0.15678721963520253,5.057939472460369e-6
0.15681500563844453,5.046770143380556e-6
0.15684279164168652,5.035674527889597e-6
0.1568705776449285,5.024648452210887e-6
0.1568983636481705,5.013691826499806e-6
0.1569261496514125,5.002804561076916e-6
0.1569539356546545,4.991986566428621e-6
0.1569817216578965,4.981237753207157e-6
0.1570095076611385,4.970558032230837e-6
0.1570372936643805,4.959947314484581e-6
0.15706507966762248,4.949411080032142e-6
0.15709286567086447,4.938944623535257e-6
0.15712065167410647,4.928546888909757e-6
0.15714843767734848,4.918217787848419e-6
0.15717622368059048,4.9079572322118185e-6
0.15720400968383247,4.897765134028143e-6
0.15723179568707446,4.8876414054937115e-6
0.15725958169031645,4.8775859589730585e-6
0.15728736769355844,4.867600783173072e-6
0.15731515369680044,4.857688095249084e-6
0.15734293970004246,4.847843412364231e-6
0.15737072570328445,4.8380666475983484e-6
0.15739851170652644,4.828357714200232e-6
0.15742629770976843,4.818716525588272e-6
0.15745408371301042,4.809142995350218e-6
0.15748186971625242,4.799637037243566e-6
0.1575096557194944,4.79019856519564e-6
0.15753744172273643,4.78083254277411e-6
0.15756522772597842,4.771535163862365e-6
0.1575930137292204,4.762304999009922e-6
0.1576207997324624,4.7531419628657226e-6
0.1576485857357044,4.744045970249293e-6
0.15767637173894639,4.735016936150824e-6
0.15770415774218838,4.726054775731363e-6
0.1577319437454304,4.717159404322866e-6
0.1577597297486724,4.708332375254264e-6
0.15778751575191438,4.699576644910433e-6
0.15781530175515637,4.690887436036578e-6
0.15784308775839836,4.682264664690375e-6
0.15787087376164036,4.673708247101065e-6
0.15789865976488238,4.6652180996693055e-6
0.15792644576812437,4.656794138967497e-6
0.15795423177136636,4.64843628173971e-6
0.15798201777460835,4.64014444490166e-6
0.15800980377785034,4.631923096974311e-6
0.15803758978109234,4.623769293171968e-6
0.15806537578433433,4.6156812472549145e-6
0.15809316178757635,4.607658876867703e-6
0.15812094779081834,4.599702099827016e-6
0.15814873379406033,4.59181083412153e-6
0.15817651979730232,4.583984997912032e-6
0.15820430580054431,4.5762245095314685e-6
0.1582320918037863,4.568530505482582e-6
0.1582598778070283,4.560906649271893e-6
0.15828766381027032,4.55334788287901e-6
0.1583154498135123,4.545854125366875e-6
0.1583432358167543,4.5384252959706815e-6
0.1583710218199963,4.531061314097722e-6
0.15839880782323829,4.523762099327561e-6
0.15842659382648028,4.516527571411933e-6
0.15845437982972227,4.50935765027473e-6
0.1584821658329643,4.502256329931461e-6
0.15850995183620628,4.495221490817421e-6
0.15853773783944827,4.488251005524561e-6
0.15856552384269026,4.481344794706461e-6
0.15859330984593226,4.474502779188562e-6
0.15862109584917425,4.467724879968455e-6
0.15864888185241627,4.461011018215519e-6
0.15867666785565826,4.454361115271029e-6
0.15870445385890025,4.447775908421898e-6
0.15873223986214224,4.441259738016367e-6
0.15876002586538424,4.434807277951318e-6
0.15878781186862623,4.4284184502958005e-6
0.15881559787186822,4.422093177290385e-6
0.15884338387511024,4.415831381347098e-6
0.15887116987835223,4.4096329850491506e-6
0.15889895588159422,4.403497911150989e-6
0.15892674188483621,4.397426082578266e-6
0.1589545278880782,4.391421038436332e-6
0.1589823138913202,4.385481450085632e-6
0.1590100998945622,4.379604863619895e-6
0.1590378858978042,4.373791202688751e-6
0.1590656719010462,4.368040391112447e-6
0.1590934579042882,4.362352352881568e-6
0.15912124390753019,4.356727012156964e-6
0.15914902991077218,4.351164293269563e-6
0.15917681591401417,4.345664550949751e-6
0.1592046019172562,4.3402327739138e-6
0.15923238792049818,4.334863379721098e-6
0.15926017392374017,4.329556293421903e-6
0.15928795992698216,4.324311440235849e-6
0.15931574593022416,4.319128745551707e-6
0.15934353193346615,4.314008134927132e-6
0.15937131793670814,4.308949534088479e-6
0.15939910393995016,4.303952868930729e-6
0.15942688994319215,4.299021242274535e-6
0.15945467594643414,4.294154083931123e-6
0.15948246194967614,4.289348627232589e-6
0.15951024795291813,4.284604798786456e-6
0.15953803395616012,4.279922525367747e-6
0.1595658199594021,4.275301733918756e-6
0.15959360596264413,4.270742351548873e-6
0.15962139196588612,4.266244305534398e-6
0.15964917796912811,4.261807583761359e-6
0.1596769639723701,4.2574377965979845e-6
0.1597047499756121,4.253129116119819e-6
0.1597325359788541,4.248881470308093e-6
0.15976032198209608,4.2446947873095304e-6
0.1597881079853381,4.24056899543628e-6
0.1598158939885801,4.236504023165735e-6
0.15984367999182209,4.232499799140007e-6
0.15987146599506408,4.228556252165873e-6
0.15989925199830607,4.224676066424422e-6
0.15992703800154806,4.220859399504178e-6
0.15995482400479008,4.217103184811553e-6
0.15998261000803207,4.2134073518480454e-06
0.16001039601127406,4.209771830278296e-6
0.16003818201451606,4.2061965499298284e-6
0.16006596801775805,4.202681440792622e-6
0.16009375402100004,4.199226433018983e-6
0.16012154002424203,4.195831456923082e-6
0.16014932602748405,4.1925018360210475e-6
0.16017711203072604,4.189232390397025e-6
0.16020489803396804,4.186022756397083e-6
0.16023268403721003,4.18287286501845e-6
0.16026047004045202,4.179782647418486e-6
0.160288256043694,4.176752034914509e-6
0.160316042046936,4.173780958983445e-6
0.16034382805017802,4.1708693512614465e-6
0.16037161405342001,4.168019493958691e-6
0.160399400056662,4.165232243523144e-6
0.160427186059904,4.162504245413783e-6
0.160454972063146,4.159835431937846e-6
0.16048275806638798,4.157225735559886e-6
0.16051054406962997,4.154675088901475e-6
0.160538330072872,4.152183424740789e-6
0.16056611607611398,4.14975067601212e-6
0.16059390207935598,4.147376775805706e-6
0.16062168808259797,4.1450665979410114e-6
0.16064947408583996,4.14281575916627e-6
0.16067726008908195,4.140623557626924e-6
0.16070504609232397,4.13848992706945e-6
0.16073283209556596,4.136414801394083e-6
0.16076061809880796,4.134398114654388e-6
0.16078840410204995,4.132439801056818e-6
0.16081619010529194,4.130539794960335e-6
0.16084397610853393,4.128699992312654e-6
0.16087176211177592,4.1269219211885974e-6
0.16089954811501794,4.125201950276861e-6
0.16092733411825993,4.123540014578169e-6
0.16095512012150193,4.121936049243393e-6
0.16098290612474392,4.12038998957321e-6
0.1610106921279859,4.1189017710176685e-6
0.1610384781312279,4.1174713291756285e-6
0.1610662641344699,4.116098599794354e-6
0.16109405013771191,4.114788024443736e-6
0.1611218361409539,4.1135359856821835e-6
0.1611496221441959,4.112341456474992e-6
0.1611774081474379,4.111204373193406e-6
0.16120519415067988,4.110124672354563e-6
0.16123298015392187,4.10910229062112e-6
