effective_path_id,delays,start_min,end_min,labor_min
src-29-8-5-dns-20-dns-9-sink,0,473.3,728.55,89.75
src-29-6-dns-22-12-26-sink,1,454.8,781.7,183.20000000000005
src-2-dns-6-27-22-20-19-sink,3,429.4,667.5,112.70000000000005
src-2-29-dns-20-19-12-sink,1,429.4,727.6,100.10000000000008
src-8-10-28-dns-12-14-sink,1,495.35,782.0,176.14999999999998
src-1-dns-8-7-19-sink,1,402.8,667.5,130.29999999999995
src-29-16-5-7-20-dns-9-sink,0,473.3,728.55,153.05
src-1-6-20-28-19-12-sink,0,432.8,727.6,294.79999999999995
src-1-29-16-dns-20-dns-9-sink,0,417.0,728.55,111.85000000000002
src-21-22-20-28-19-26-sink,0,533.1,781.7,248.60000000000002
src-16-dns-28-14-sink,1,484.0,782.0,68.5
src-6-22-20-28-19-12-sink,0,504.6,727.6,223.0
src-29-8-20-28-12-sink,0,473.3,727.6,254.29999999999995
src-8-dns-12-sink,0,465.35,727.6,45.15
src-29-6-21-dns-7-sink,0,468.5,614.6,100.5
src-5-dns-20-dns-19-12-4-sink,2,518.25,817.3,92.54999999999995
src-6-5-22-7-dns-28-sink,0,500.3,678.2,94.30000000000001
src-1-dns-6-22-28-sink,2,402.8,648.2,104.0
src-16-dns-28-19-12-4-sink,3,484.0,817.3,103.79999999999995
src-1-6-27-dns-28-19-sink,0,432.8,667.5,119.0
src-2-16-dns-28-19-sink,0,459.4,667.5,57.200000000000045
src-16-dns-20-28-12-14-sink,2,484.0,782.0,110.5
src-29-5-22-20-dns-19-12-sink,0,473.3,727.6,171.10000000000002
src-29-16-21-dns-20-28-19-12-sink,2,468.5,727.6,145.7000000000001
src-29-dns-21-22-14-sink,2,443.3,782.0,190.70000000000005
src-10-22-28-9-dns-26-4-sink,0,540.7,817.3,177.39999999999998
src-16-dns-22-28-19-dns-26-4-sink,1,484.0,817.3,70.60000000000002
src-8-21-dns-20-19-12-14-sink,2,489.45000000000005,782.0,153.94999999999993
src-1-8-27-22-9-12-sink,0,432.8,727.6,294.79999999999995
src-2-6-22-dns-20-28-19-sink,0,459.4,667.5,140.0
src-2-29-21-dns-20-28-sink,0,456.2,648.2,120.00000000000006
src-2-29-6-21-22-dns-9-sink,0,453.0,698.55,127.44999999999999
src-29-16-dns-28-12-sink,1,458.8,727.6,76.29999999999995
src-2-29-6-7-28-9-sink,0,456.2,698.55,242.34999999999997
src-10-20-dns-9-12-14-sink,2,541.7,782.0,112.5
src-27-7-20-19-sink,0,542.35,667.5,125.14999999999998
src-2-dns-8-21-20-28-9-sink,2,429.4,698.55,150.75
src-2-6-10-20-28-sink,0,459.4,648.2,188.79999999999995
src-1-8-dns-22-dns-28-19-sink,0,432.8,667.5,79.10000000000002
src-29-16-dns-20-dns-19-14-sink,2,458.8,782.0,135.70000000000005
src-1-29-dns-22-20-9-sink,2,402.8,698.55,116.05000000000001
src-20-dns-19-9-sink,0,578.35,705.55,74.0
src-1-8-10-20-19-12-sink,0,432.8,727.6,294.79999999999995
src-2-29-8-10-7-20-dns-19-sink,0,456.2,697.5,158.09999999999997
src-10-22-20-19-9-sink,0,540.7,705.55,164.85000000000002
src-29-8-27-dns-28-19-14-sink,2,473.3,782.0,114.39999999999998
src-21-dns-20-4-sink,1,503.1,817.3,175.60000000000002
src-16-10-dns-9-14-sink,1,502.7,782.0,73.59999999999997
src-7-dns-19-12-14-11-sink,2,552.45,836.3,113.85000000000002
src-16-7-20-28-9-dns-4-sink,0,514.0,817.3,188.3
src-26-24-17-18-sink,0,789.4,968.8000000000001,179.39999999999998
src-16-dns-28-9-12-14-sink,3,484.0,782.0,92.89999999999998
src-1-dns-10-dns-28-9-sink,0,402.8,698.55,97.64999999999998
src-16-21-22-20-9-sink,0,514.0,698.55,184.54999999999995
src-5-28-9-26-4-sink,0,548.25,817.3,269.04999999999995
src-6-7-dns-28-dns-12-sink,0,504.6,727.6,98.60000000000002
src-1-2-dns-7-20-sink,0,402.8,608.4,88.40000000000003
src-7-20-9-4-sink,0,582.45,817.3,234.85000000000002
src-1-8-5-7-dns-12-sink,0,432.8,727.6,162.8
src-16-5-dns-7-20-19-sink,2,513.5,667.5,68.30000000000007
src-2-dns-8-22-9-sink,2,429.4,698.55,147.75
src-27-22-20-28-19-9-sink,0,542.35,705.55,163.20000000000005
src-16-7-28-26-sink,0,514.0,781.7,267.70000000000005
src-29-16-7-dns-26-sink,0,473.3,781.7,110.39999999999998
src-29-6-dns-20-19-12-14-sink,2,454.8,782.0,143.5
src-16-dns-22-7-9-sink,2,484.0,698.55,78.94999999999993
src-27-dns-20-9-12-26-11-sink,1,512.35,836.3,171.64999999999998
src-27-22-20-28-sink,0,542.35,648.2,105.85000000000002
src-8-5-dns-20-19-12-14-sink,2,488.65000000000003,782.0,140.05
src-29-27-20-28-dns-12-14-sink,1,473.3,782.0,198.19999999999993
src-29-16-20-9-12-sink,0,473.3,727.6,254.29999999999995
src-8-27-7-dns-28-12-14-sink,2,495.35,782.0,135.64999999999998
src-2-16-21-20-28-dns-12-sink,0,459.4,727.6,204.8
src-16-dns-22-20-28-19-26-4-sink,3,484.0,817.3,185.79999999999995
src-27-20-9-14-sink,0,542.35,782.0,239.64999999999998
src-10-20-dns-9-26-sink,1,541.7,781.7,92.89999999999998
src-8-10-7-20-dns-12-sink,0,495.35,727.6,127.05000000000001
src-2-16-10-dns-28-9-sink,0,459.4,698.55,140.45000000000005
src-6-10-dns-20-28-19-26-sink,3,485.70000000000005,781.7,159.29999999999995
src-8-7-28-26-sink,0,495.35,781.7,286.35
src-2-dns-5-20-28-9-12-sink,2,429.4,727.6,131.79999999999995
src-29-21-22-20-dns-19-12-14-sink,2,473.3,782.0,174.69999999999993
src-2-dns-27-22-20-dns-9-sink,1,429.4,728.55,76.34999999999991
src-2-16-27-22-sink,0,459.4,562.7,103.29999999999995
src-6-dns-22-12-14-sink,1,474.6,782.0,163.70000000000005
src-29-16-dns-22-sink,0,458.8,592.7,46.39999999999998
src-6-10-22-7-20-dns-19-sink,0,492.4000000000001,697.5,121.89999999999992
src-29-16-10-22-9-sink,0,473.3,698.55,225.25
src-7-20-dns-9-dns-11-sink,0,567.5500000000001,836.3,72.54999999999995
src-22-20-28-19-12-14-4-sink,0,570.4,817.3,246.89999999999998
src-1-8-dns-20-19-sink,1,432.8,667.5,90.30000000000007
src-1-29-dns-21-20-19-sink,2,402.8,667.5,134.8
src-1-dns-6-22-20-28-19-sink,2,402.8,667.5,123.29999999999995
src-20-19-9-dns-26-sink,0,608.35,781.7,96.35000000000002
src-2-29-8-5-7-dns-19-sink,0,456.2,697.5,131.3
src-29-6-21-20-28-19-sink,0,473.3,667.5,194.20000000000005
src-10-9-dns-14-sink,0,541.7,782.0,161.3
src-29-6-5-20-28-dns-12-sink,0,473.3,757.6,190.89999999999998
src-21-22-dns-28-26-4-sink,1,504.70000000000005,817.3,142.5
src-1-6-22-20-28-19-12-sink,0,432.8,727.6,294.79999999999995
src-29-6-20-26-sink,0,473.3,781.7,308.4
src-1-27-7-20-19-12-sink,0,432.8,727.6,294.79999999999995
src-29-8-7-dns-28-19-12-14-sink,3,473.3,782.0,157.70000000000005
src-29-8-5-dns-28-9-12-sink,0,473.3,727.6,130.5
src-16-10-7-20-28-dns-12-sink,0,514.0,757.6,150.2
src-5-22-20-28-19-12-4-sink,0,548.25,817.3,269.04999999999995
src-2-16-5-22-dns-19-12-sink,0,459.4,727.6,139.10000000000002
src-6-27-22-12-14-sink,0,504.6,782.0,277.4
src-29-6-28-sink,0,473.3,648.2,174.89999999999998
src-29-dns-27-22-20-dns-19-12-14-sink,3,443.3,782.0,97.49999999999989
src-27-7-dns-28-9-26-sink,2,527.95,781.7,107.85000000000002
src-2-5-22-dns-20-sink,0,459.4,608.4,110.89999999999998
src-29-16-27-19-26-sink,0,473.3,781.7,308.4
src-8-16-22-sink,1,495.35,562.7,67.35000000000002
src-1-29-10-22-20-19-sink,0,431.5,667.5,236.00000000000006
src-22-20-9-14-11-sink,0,570.4,836.3,265.9
src-6-27-20-9-26-sink,0,504.6,781.7,277.1
src-2-16-5-7-20-dns-9-12-sink,0,459.4,727.6,187.5
src-16-dns-20-dns-14-sink,0,484.0,782.0,34.3
src-16-27-22-20-28-26-sink,0,514.0,781.7,267.70000000000005
src-10-7-28-19-14-sink,0,540.9000000000001,782.0,241.0999999999999
src-5-20-9-12-14-sink,0,548.25,782.0,233.75
src-1-dns-5-22-19-12-sink,2,402.8,727.6,142.39999999999998
src-16-7-19-12-sink,0,514.0,727.6,213.60000000000002
src-8-27-7-20-28-14-sink,0,495.35,782.0,286.65
src-29-16-5-dns-28-26-sink,1,473.3,781.7,113.10000000000002
src-2-29-6-21-19-sink,0,456.2,667.5,211.3
src-2-dns-7-20-9-12-sink,2,429.4,727.6,101.59999999999991
src-8-27-dns-7-20-28-sink,1,495.35,648.2,85.04999999999995
src-2-8-27-7-19-sink,0,459.4,667.5,208.10000000000002
src-8-21-dns-28-19-12-14-sink,3,489.45000000000005,782.0,111.94999999999993
src-2-29-dns-10-22-19-sink,2,429.4,667.5,87.30000000000001
src-16-5-dns-20-28-9-12-4-sink,4,513.5,817.3,150.5
src-2-29-6-10-7-sink,0,448.8,585.4,136.59999999999997
src-29-6-5-22-dns-28-12-sink,1,473.3,727.6,121.20000000000005
src-6-21-7-20-28-19-12-sink,0,504.6,727.6,223.0
src-29-dns-10-22-dns-28-sink,0,443.3,678.2,55.80000000000001
src-1-29-6-7-dns-28-19-sink,0,431.5,667.5,163.60000000000008
src-2-8-dns-20-12-sink,1,448.0,727.6,85.5
src-29-8-5-20-28-19-26-sink,0,473.3,781.7,308.4
src-2-6-10-dns-20-28-19-12-sink,2,459.4,727.6,156.70000000000005
src-21-dns-28-19-9-12-sink,0,503.1,727.6,121.0
src-29-dns-21-22-7-20-sink,0,443.3,608.4,97.79999999999995
src-8-dns-20-19-12-sink,1,465.35,727.6,87.85000000000002
src-6-10-dns-20-28-12-14-sink,2,485.70000000000005,782.0,159.60000000000002
src-10-dns-28-19-9-sink,0,511.7,705.55,93.75
src-2-10-22-28-9-sink,0,459.4,698.55,239.14999999999998
src-29-dns-20-dns-9-12-sink,0,443.3,727.6,72.60000000000002
src-5-22-20-dns-19-12-4-sink,2,548.25,817.3,125.85000000000002
src-6-dns-7-20-28-19-sink,1,474.6,667.5,87.10000000000002
src-2-29-16-5-dns-20-dns-19-12-sink,0,456.2,727.6,124.90000000000009
src-29-dns-28-dns-12-14-sink,2,443.3,782.0,75.70000000000005
src-8-dns-28-14-sink,1,465.35,782.0,80.54999999999995
src-2-8-21-22-20-28-9-12-sink,0,459.4,727.6,268.20000000000005
src-2-6-5-dns-20-dns-19-sink,0,459.4,697.5,91.60000000000002
src-6-5-22-19-dns-14-sink,0,504.6,782.0,171.2
src-6-21-dns-20-14-sink,1,488.3,782.0,155.09999999999997
src-1-dns-5-9-sink,1,402.8,698.55,113.35000000000002
src-16-27-7-dns-19-12-dns-4-sink,0,514.0,847.3,106.5
src-1-6-5-dns-28-19-12-sink,1,432.8,727.6,148.10000000000002
src-2-16-10-7-dns-19-12-sink,0,459.4,727.6,159.0
src-2-8-27-20-dns-9-sink,0,459.4,728.55,166.95
src-8-20-28-12-26-sink,0,495.35,781.7,286.35
src-29-8-22-dns-28-12-sink,1,473.3,727.6,121.20000000000005
src-10-dns-19-14-11-sink,1,511.7,836.3,126.89999999999998
src-6-5-22-dns-28-9-14-sink,2,500.3,782.0,112.59999999999997
src-2-16-dns-28-9-12-sink,0,459.4,727.6,110.20000000000005
src-6-21-19-dns-14-sink,0,504.6,782.0,171.2
src-10-dns-20-dns-9-12-26-4-sink,2,511.7,817.3,117.60000000000002
src-21-22-7-28-dns-12-sink,0,527.3000000000001,757.6,136.89999999999998
src-27-dns-20-9-sink,1,512.35,698.55,62.299999999999955
src-29-6-dns-22-dns-28-12-sink,1,454.8,727.6,86.0
src-6-dns-7-28-9-12-26-sink,2,474.6,781.7,156.39999999999998
src-21-22-20-28-19-9-12-sink,0,533.1,727.6,194.5
src-2-29-16-21-28-9-sink,0,456.2,698.55,242.34999999999997
src-16-22-20-9-12-sink,0,514.0,727.6,213.60000000000002
src-6-5-26-sink,0,504.6,781.7,277.1
src-5-22-9-4-sink,0,548.25,817.3,269.04999999999995
src-29-16-27-dns-28-12-14-sink,2,473.3,782.0,114.39999999999998
src-8-27-20-sink,0,495.35,608.4,113.04999999999995
src-29-8-27-19-12-sink,0,473.3,727.6,254.29999999999995
src-29-21-20-28-12-26-sink,0,473.3,781.7,308.4
src-16-dns-20-28-19-12-14-sink,3,484.0,782.0,110.5
src-16-27-22-19-dns-26-sink,0,514.0,781.7,156.5
src-5-dns-20-19-26-4-sink,2,518.25,817.3,145.75
src-2-8-21-22-dns-12-sink,0,459.4,727.6,117.10000000000002
src-16-5-28-19-26-sink,0,514.0,781.7,267.70000000000005
src-16-22-dns-9-12-14-4-sink,2,514.0,817.3,112.30000000000007
src-2-6-27-dns-7-dns-19-sink,1,459.4,667.5,109.39999999999998
src-1-29-6-dns-22-20-dns-19-sink,0,413.0,697.5,118.60000000000002
src-8-21-22-dns-28-dns-14-sink,1,491.05000000000007,782.0,120.84999999999991
src-29-dns-20-28-19-dns-26-sink,3,443.3,781.7,117.39999999999998
src-27-22-20-28-19-9-12-sink,0,542.35,727.6,185.25
src-29-6-10-7-28-9-12-sink,0,473.3,727.6,254.29999999999995
src-2-10-7-dns-28-sink,0,459.4,648.2,128.59999999999997
src-29-8-16-21-22-20-sink,0,473.3,608.4,135.10000000000002
src-1-8-5-22-dns-9-sink,0,432.8,698.55,147.64999999999998
src-6-7-28-9-sink,0,504.6,698.55,193.95000000000005
src-1-16-27-22-20-28-19-sink,0,432.8,667.5,234.70000000000005
src-1-27-7-19-12-sink,0,432.8,727.6,294.79999999999995
src-2-22-7-20-19-sink,0,459.4,667.5,208.10000000000002
src-16-21-22-28-9-12-26-sink,0,514.0,781.7,267.70000000000005
src-8-dns-7-9-12-26-sink,1,465.35,781.7,155.25
src-29-16-dns-7-20-28-dns-26-sink,1,458.8,781.7,90.5
src-8-21-20-28-sink,0,495.35,648.2,152.85000000000002
src-16-27-7-20-19-dns-14-4-sink,0,514.0,817.3,179.80000000000007
src-16-21-22-7-28-sink,0,514.0,648.2,134.20000000000005
src-6-7-28-dns-12-26-sink,1,504.6,781.7,168.30000000000007
src-8-21-20-28-9-26-sink,0,495.35,781.7,286.35
src-2-21-20-28-19-sink,0,459.4,667.5,208.10000000000002
src-2-29-16-28-sink,0,456.2,648.2,191.99999999999994
src-8-dns-19-9-sink,0,465.35,705.55,75.10000000000002
src-10-7-28-dns-12-26-sink,1,540.9000000000001,781.7,132.0
src-1-8-10-20-28-sink,0,432.8,648.2,215.39999999999998
src-29-6-21-dns-9-12-sink,0,468.5,727.6,122.00000000000006
src-1-29-27-22-20-dns-9-sink,0,431.5,728.55,194.85000000000002
src-8-dns-27-28-sink,1,465.35,648.2,54.75
src-2-27-20-dns-19-sink,0,459.4,667.5,154.89999999999998
src-22-20-28-19-26-11-sink,0,570.4,836.3,265.9
src-19-dns-17-3-sink,0,644.5,955.5,50.799999999999955
src-29-27-7-dns-28-26-sink,1,473.3,781.7,157.39999999999998
src-2-dns-21-dns-20-28-19-sink,0,429.4,667.5,88.10000000000002
src-2-8-22-dns-9-sink,0,459.4,698.55,121.05000000000001
src-8-5-28-19-dns-14-sink,0,495.35,782.0,180.45
src-6-10-19-dns-14-sink,0,504.6,782.0,171.2
src-29-16-dns-20-28-19-12-14-sink,3,458.8,782.0,135.70000000000005
src-21-22-20-dns-12-4-sink,1,533.1,817.3,106.29999999999995
src-16-5-dns-28-12-14-sink,2,513.5,782.0,73.20000000000005
src-2-6-dns-22-20-dns-19-sink,0,457.5,697.5,74.09999999999991
src-29-6-27-22-28-12-sink,0,473.3,727.6,254.29999999999995
src-6-dns-7-9-12-14-sink,1,474.6,782.0,156.70000000000005
src-7-28-dns-9-sink,0,582.45,698.55,85.70000000000005
src-9-dns-11-24-25-sink,1,654.5,947.25,87.75
src-7-28-19-dns-26-sink,0,582.45,781.7,88.04999999999995
src-29-8-7-dns-12-14-sink,1,473.3,782.0,129.60000000000002
src-29-8-21-22-20-12-26-sink,0,473.3,781.7,308.4
src-12-26-4-24-3-sink,0,728.0,955.5,227.5
src-2-29-16-dns-22-20-28-9-sink,1,441.7,698.55,140.34999999999997
src-4-24-sink,0,823.6,932.8,109.20000000000005
src-2-29-6-21-22-20-28-9-sink,0,456.2,698.55,242.34999999999997
src-29-27-dns-20-28-19-12-14-sink,3,473.3,782.0,156.39999999999998
src-28-19-dns-11-sink,0,636.8,836.3,48.30000000000007
src-2-29-6-21-22-19-sink,0,456.2,667.5,211.3
src-8-dns-7-dns-28-19-26-sink,2,465.35,781.7,94.25
src-29-dns-27-20-19-26-sink,1,443.3,781.7,185.10000000000002
src-1-6-27-20-dns-19-12-sink,0,432.8,727.6,211.60000000000002
src-8-10-19-dns-14-sink,0,495.35,782.0,180.45
src-2-29-16-7-20-sink,0,456.2,608.4,152.2
src-2-29-27-dns-28-sink,0,456.2,648.2,87.69999999999999
src-16-27-7-20-19-12-14-sink,0,514.0,782.0,268.0
src-1-29-16-dns-28-9-sink,0,417.0,698.55,132.05
src-22-dns-19-dns-14-11-sink,0,540.4,836.3,70.5
src-5-7-28-19-sink,0,548.25,667.5,119.25
src-10-7-20-28-19-26-sink,0,540.9000000000001,781.7,240.79999999999995
src-16-19-26-sink,0,514.0,781.7,267.70000000000005
src-29-16-22-20-28-9-sink,0,473.3,698.55,225.25
src-29-8-21-22-dns-9-12-sink,0,473.3,727.6,127.70000000000005
src-16-5-20-28-26-sink,0,514.0,781.7,267.70000000000005
src-16-28-12-14-sink,0,514.0,782.0,268.0
src-22-dns-28-19-14-sink,2,540.4,782.0,71.5
src-6-10-22-20-28-19-12-sink,0,504.6,727.6,223.0
src-21-20-12-14-sink,0,533.1,782.0,248.89999999999998
src-8-27-22-12-26-sink,0,495.35,781.7,286.35
src-16-dns-7-dns-28-12-sink,1,484.0,727.6,65.10000000000002
src-1-29-5-dns-20-28-9-sink,0,431.5,698.55,173.75000000000006
src-16-7-dns-19-14-4-sink,1,514.0,817.3,133.29999999999995
src-6-27-dns-28-dns-26-sink,0,494.3,781.7,53.69999999999999
src-16-7-dns-9-12-14-4-sink,2,514.0,817.3,131.39999999999998
src-16-21-22-20-dns-9-12-sink,0,514.0,727.6,132.89999999999998
src-16-21-dns-20-dns-19-14-sink,1,493.7,782.0,96.5
src-5-dns-20-12-11-sink,1,518.25,836.3,164.75
src-29-22-20-sink,0,473.3,608.4,135.10000000000002
src-29-6-21-dns-20-28-9-sink,0,468.5,698.55,151.45
src-21-28-9-14-4-sink,0,533.1,817.3,284.20000000000005
src-1-8-22-20-12-sink,0,432.8,727.6,294.79999999999995
src-1-8-10-12-sink,0,432.8,727.6,294.79999999999995
src-27-7-28-dns-12-26-11-sink,1,542.35,836.3,158.94999999999993
src-21-dns-20-14-4-sink,1,503.1,817.3,175.60000000000002
src-2-5-22-28-19-sink,0,459.4,667.5,208.10000000000002
src-29-8-dns-7-dns-19-12-sink,0,461.3,727.6,85.20000000000005
src-2-10-dns-20-dns-12-sink,0,459.4,727.6,116.30000000000001
src-1-6-22-dns-19-sink,0,432.8,667.5,135.60000000000002
src-8-27-22-20-dns-19-12-14-sink,2,495.35,782.0,152.64999999999998
src-2-29-dns-22-dns-19-sink,0,429.4,697.5,51.19999999999999
src-1-27-dns-28-9-sink,0,432.8,698.55,151.45000000000005
src-1-dns-6-22-20-19-sink,2,402.8,667.5,123.29999999999995
src-2-29-8-21-20-28-sink,0,456.2,648.2,191.99999999999994
src-16-dns-7-20-19-12-sink,2,484.0,727.6,93.70000000000005
src-5-dns-20-28-19-12-dns-11-sink,2,518.25,866.3,94.15000000000009
src-2-16-5-22-7-20-28-19-sink,0,459.4,667.5,208.10000000000002
src-1-dns-6-7-20-28-19-sink,2,402.8,667.5,123.29999999999995
src-2-29-22-20-dns-12-sink,0,456.2,727.6,166.2
src-1-2-8-10-sink,1,432.8,557.45,124.64999999999998
src-7-dns-9-11-sink,1,552.45,836.3,94.85000000000002
src-8-21-22-dns-28-9-sink,0,491.05000000000007,698.55,117.39999999999998
src-1-6-5-22-20-28-12-sink,0,432.8,727.6,294.79999999999995
src-29-5-22-dns-19-26-sink,1,473.3,781.7,119.29999999999995
src-29-16-21-20-dns-9-sink,0,473.3,728.55,153.05
src-2-21-22-dns-28-9-sink,0,459.4,698.55,149.04999999999995
src-1-29-6-20-dns-19-sink,0,431.5,697.5,182.8
src-8-16-7-sink,1,495.35,584.6,89.25
src-2-29-8-dns-7-19-sink,1,444.2,667.5,82.80000000000001
src-16-dns-7-dns-19-9-sink,0,484.0,705.55,77.04999999999995
src-16-10-7-19-dns-26-sink,0,514.0,781.7,156.5
src-29-27-dns-7-dns-19-sink,0,473.3,667.5,84.89999999999998
src-16-10-22-20-28-9-14-sink,0,514.0,782.0,268.0
src-9-14-11-24-sink,0,684.5,932.8,248.29999999999995
src-2-29-dns-21-22-28-19-sink,2,429.4,667.5,102.90000000000003
src-16-27-28-19-12-14-sink,0,514.0,782.0,268.0
src-27-7-28-19-dns-26-11-sink,0,542.35,836.3,156.54999999999995
src-1-16-dns-22-dns-28-9-12-sink,0,432.8,727.6,138.70000000000005
src-29-8-5-22-19-12-sink,0,473.3,727.6,254.29999999999995
src-29-16-10-22-20-dns-9-sink,0,473.3,728.55,153.05
src-2-8-27-22-dns-9-sink,0,459.4,698.55,121.05000000000001
src-8-27-7-28-19-sink,0,495.35,667.5,172.14999999999998
src-22-dns-19-dns-14-sink,0,540.4,782.0,36.3
src-29-dns-21-22-dns-20-28-19-sink,0,443.3,667.5,96.5
src-2-dns-5-22-7-sink,0,429.4,592.0,73.39999999999998
src-6-dns-20-28-19-12-26-sink,3,474.6,781.7,123.39999999999998
src-6-21-dns-20-28-12-14-sink,2,488.3,782.0,155.09999999999997
src-2-29-6-22-dns-9-sink,0,456.2,698.55,124.25
src-29-16-27-22-28-19-sink,0,473.3,667.5,194.20000000000005
src-1-2-8-5-7-sink,1,432.8,584.6,151.79999999999995
src-16-dns-22-7-20-dns-19-sink,0,484.0,697.5,65.09999999999991
src-2-8-5-22-dns-20-28-sink,0,459.4,648.2,127.30000000000007
src-19-12-26-4-24-17-sink,0,674.5,946.55,272.04999999999995
src-5-22-20-19-26-4-sink,0,548.25,817.3,269.04999999999995
src-2-6-22-7-28-sink,0,459.4,648.2,188.79999999999995
src-1-8-21-19-sink,0,432.8,667.5,234.70000000000005
src-2-10-20-19-12-sink,0,459.4,727.6,268.20000000000005
src-16-27-20-28-dns-12-14-4-sink,1,514.0,817.3,175.5
src-2-16-dns-22-20-28-dns-12-sink,1,459.4,757.6,94.90000000000009
src-7-20-28-12-26-sink,0,582.45,781.7,199.25
src-8-7-20-28-dns-9-sink,0,495.35,698.55,172.8
src-2-dns-5-19-12-sink,1,429.4,727.6,131.79999999999995
src-8-22-20-dns-12-sink,0,495.35,727.6,127.05000000000001
src-1-16-dns-7-sink,0,432.8,584.6,87.30000000000001
src-2-6-dns-7-20-28-dns-12-sink,1,457.5,757.6,107.5
src-7-12-26-4-sink,0,582.45,817.3,234.85000000000002
src-29-dns-21-12-sink,1,443.3,727.6,136.29999999999995
src-16-22-20-28-26-sink,0,514.0,781.7,267.70000000000005
src-1-29-16-5-7-dns-28-19-sink,0,431.5,667.5,163.60000000000008
src-1-dns-7-20-9-sink,2,402.8,698.55,91.64999999999998
src-21-19-26-4-sink,0,533.1,817.3,284.20000000000005
src-29-16-dns-22-dns-19-12-sink,0,458.8,727.6,82.20000000000005
src-2-8-5-22-dns-28-19-sink,0,459.4,667.5,116.60000000000002
src-2-27-22-20-12-sink,0,459.4,727.6,268.20000000000005
src-8-dns-20-dns-9-12-sink,0,465.35,727.6,77.45000000000005
src-1-29-6-5-28-9-sink,0,431.5,698.55,267.05
src-6-dns-22-20-9-sink,2,474.6,698.55,80.25
src-1-6-27-dns-20-sink,0,432.8,608.4,113.30000000000001
src-6-5-22-7-20-sink,0,504.6,608.4,103.79999999999995
src-29-dns-10-dns-7-20-sink,0,443.3,608.4,66.29999999999995
src-16-10-28-9-dns-26-sink,0,514.0,811.7,183.7
src-29-dns-20-12-26-sink,1,443.3,781.7,117.39999999999998
src-2-29-8-10-20-28-9-sink,0,456.2,698.55,242.34999999999997
src-27-dns-19-sink,0,512.35,667.5,31.849999999999998
src-6-21-22-19-dns-14-sink,0,504.6,782.0,171.2
src-6-dns-22-20-14-sink,2,474.6,782.0,163.70000000000005
src-1-16-27-20-19-12-sink,0,432.8,727.6,294.79999999999995
src-12-14-24-sink,0,728.0,932.8,204.79999999999995
src-8-22-7-20-19-sink,0,495.35,667.5,172.14999999999998
src-2-20-28-dns-12-14-sink,1,459.4,782.0,212.10000000000002
src-1-29-16-5-22-20-sink,0,431.5,608.4,176.90000000000003
src-27-22-28-19-26-4-sink,0,542.35,817.3,274.95000000000005
src-6-dns-22-20-dns-26-sink,0,474.6,781.7,53.200000000000045
src-2-29-16-5-22-28-19-12-sink,0,456.2,727.6,271.40000000000003
src-21-22-20-28-19-dns-26-4-sink,0,533.1,817.3,157.79999999999995
src-16-7-20-28-dns-12-14-sink,1,514.0,782.0,157.5
src-6-10-22-26-sink,0,504.6,781.7,277.1
src-1-8-21-22-12-sink,0,432.8,727.6,294.79999999999995
src-27-dns-20-dns-9-12-sink,0,512.35,727.6,72.25
src-6-5-dns-12-14-sink,1,487.5,782.0,71.10000000000002
src-27-7-28-19-14-11-sink,0,542.35,836.3,293.95000000000005
src-1-29-dns-10-dns-28-sink,0,402.8,678.2,88.0
src-7-19-9-dns-14-sink,0,582.45,782.0,127.54999999999995
src-19-12-14-4-24-17-3-sink,0,674.5,955.5,281.0
src-29-6-10-dns-20-dns-19-sink,0,465.90000000000003,697.5,101.69999999999999
src-16-22-28-14-sink,0,514.0,782.0,268.0
src-7-20-19-12-14-4-sink,0,582.45,817.3,234.85000000000002
src-1-dns-21-22-20-19-12-sink,3,402.8,727.6,147.39999999999998
src-10-22-28-dns-12-14-sink,1,540.7,782.0,130.79999999999995
src-5-7-dns-28-19-12-26-4-sink,3,541.85,817.3,124.44999999999993
src-8-27-dns-7-20-dns-19-sink,0,495.35,697.5,74.54999999999995
src-1-29-8-21-22-dns-28-sink,0,431.5,678.2,136.60000000000002
src-10-22-20-dns-9-12-sink,0,539.7,727.6,107.20000000000005
src-29-16-5-22-28-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-29-6-dns-12-sink,0,454.8,727.6,66.10000000000002
src-16-27-7-26-sink,0,514.0,781.7,267.70000000000005
src-29-dns-27-22-20-28-19-12-sink,3,443.3,727.6,129.29999999999995
src-1-6-21-28-sink,0,432.8,648.2,215.39999999999998
src-1-27-7-20-28-sink,0,432.8,648.2,215.39999999999998
src-22-dns-26-4-sink,0,540.4,817.3,44.59999999999991
src-29-5-7-dns-28-26-sink,1,473.3,781.7,157.39999999999998
src-6-27-7-dns-9-26-sink,1,504.6,781.7,103.20000000000005
src-8-dns-22-dns-28-9-14-sink,2,465.35,782.0,83.45000000000005
src-21-7-28-sink,0,529.4,648.2,118.80000000000007
src-6-7-20-28-9-14-sink,0,504.6,782.0,277.4
src-29-16-27-7-dns-28-sink,0,473.3,678.2,113.89999999999998
src-16-10-7-dns-28-19-12-sink,1,502.7,727.6,123.30000000000001
src-2-29-8-5-19-sink,0,456.2,667.5,211.3
src-5-19-dns-12-sink,0,548.25,727.6,134.14999999999998
src-5-20-12-26-4-sink,0,548.25,817.3,269.04999999999995
